"type";"begin_time";"frequency";"count";"created with version";"exported with version";"last_name";"first_name";"born";"sex";"measurement_date";"record_name"
"record";"0,00000";"2000.4";"94200";"Noraxon myoRESEARCH Software 4.2.22";"4.2.22";"MyoMetrics Demo Record";"";"";"male";"2025-12-02T12:17:20.230+01:00";"Free Capture-1"

"time";"Activity";"Marker";"BICEPS BR. LT (uV)"
0,48091;;;1,550680431
0,48141;;;-7,910346207
0,48191;;;-15,23501199
0,48241;;;-15,84540081
0,48291;;;-10,96229028
0,48341;;;-4,248013315
0,48391;;;2,466263654
0,48441;;;8,570151808
0,48491;;;14,36884555
0,48541;;;18,64156726
0,48591;;;21,08312252
0,48641;;;21,99870575
0,48691;;;21,08312252
0,48741;;;18,33637285
0,48791;;;11,62209589
0,48841;;;2,771458062
0,48891;;;-4,553207723
0,48941;;;-8,215540615
0,48991;;;-10,35190147
0,49041;;;-13,70903995
0,49091;;;-17,98176166
0,49141;;;-20,42331692
0,49191;;;-21,33890015
0,49241;;;-21,94928896
0,49291;;;-19,20253929
0,49341;;;-10,35190147
0,49391;;;0,02470839283
0,49441;;;5,213013324
0,49491;;;3,992235693
0,49541;;;3,381846878
0,49591;;;6,738985362
0,49641;;;8,875346216
0,49691;;;4,602624508
0,49741;;;-2,416846869
0,49791;;;-6,079179761
0,49841;;;-5,773985354
0,49891;;;-3,6376245
0,49941;;;-1,196069238
0,49991;;;2,771458062
0,50041;;;8,264957401
0,50091;;;12,84287352
0,50141;;;16,50520641
0,50191;;;19,55715049
0,50241;;;21,08312252
0,50291;;;19,86234489
0,50341;;;15,58962319
0,50391;;;10,09612385
0,50441;;;6,738985362
0,50491;;;7,04417977
0,50541;;;8,875346216
0,50591;;;8,570151808
0,50641;;;4,602624508
0,50691;;;0,02470839283
0,50741;;;-0,2804860149
0,50791;;;0,02470839283
0,50841;;;-1,806458053
0,50891;;;-6,384374169
0,50941;;;-8,520735023
0,50991;;;-5,163596538
0,51041;;;-0,2804860149
0,51091;;;2,771458062
0,51141;;;3,07665247
0,51191;;;0,9402916159
0,51241;;;-2,111652461
0,51291;;;-5,468790946
0,51341;;;-7,6051518
0,51391;;;-10,65709588
0,51441;;;-18,59215048
0,51491;;;-29,27395475
0,51541;;;-35,98823172
0,51591;;;-34,15706527
0,51641;;;-27,13759389
0,51691;;;-20,72851133
0,51741;;;-17,67656725
0,51791;;;-15,5402064
0,51841;;;-11,5726791
0,51891;;;-5,773985354
0,51941;;;-0,2804860149
0,51991;;;2,161069247
0,52041;;;2,771458062
0,52091;;;3,992235693
0,52141;;;7,349374178
0,52191;;;11,31690148
0,52241;;;12,84287352
0,52291;;;11,62209589
0,52341;;;9,180540624
0,52391;;;6,128596547
0,52441;;;2,771458062
0,52491;;;0,9402916159
0,52541;;;1,855874839
0,52591;;;4,907818916
0,52641;;;7,654568585
0,52691;;;7,654568585
0,52741;;;5,213013324
0,52791;;;2,161069247
0,52841;;;-0,2804860149
0,52891;;;-0,5856804226
0,52941;;;-0,2804860149
0,52991;;;0,02470839283
0,53041;;;1,855874839
0,53091;;;4,907818916
0,53141;;;7,349374178
0,53191;;;7,959762993
0,53241;;;7,654568585
0,53291;;;7,04417977
0,53341;;;4,907818916
0,53391;;;-0,2804860149
0,53440;;;-5,163596538
0,53490;;;-7,299957392
0,53540;;;-6,994762984
0,53590;;;-8,825929431
0,53640;;;-14,01423436
0,53690;;;-19,5077337
0,53740;;;-21,03370574
0,53790;;;-19,81292811
0,53840;;;-17,37137285
0,53890;;;-13,70903995
0,53940;;;-8,215540615
0,53990;;;-2,416846869
0,54040;;;0,9402916159
0,54090;;;3,381846878
0,54140;;;6,128596547
0,54190;;;9,180540624
0,54240;;;11,31690148
0,54290;;;10,70651266
0,54340;;;7,959762993
0,54390;;;4,907818916
0,54440;;;4,297430101
0,54490;;;4,602624508
0,54540;;;3,687041285
0,54590;;;0,6350972082
0,54640;;;-2,111652461
0,54690;;;-3,942818907
0,54740;;;-5,773985354
0,54790;;;-8,825929431
0,54840;;;-12,79345673
0,54890;;;-14,92981758
0,54940;;;-14,62462318
0,54990;;;-13,70903995
0,55040;;;-12,18306792
0,55090;;;-9,741512654
0,55140;;;-6,079179761
0,55190;;;-2,111652461
0,55240;;;2,466263654
0,55290;;;8,570151808
0,55340;;;14,06365115
0,55390;;;17,42078963
0,55440;;;18,33637285
0,55490;;;18,94676167
0,55540;;;19,55715049
0,55590;;;19,55715049
0,55640;;;17,72598404
0,55690;;;14,36884555
0,55740;;;11,31690148
0,55790;;;9,485735032
0,55840;;;9,485735032
0,55890;;;10,09612385
0,55940;;;11,01170707
0,55990;;;11,62209589
0,56040;;;10,70651266
0,56090;;;7,349374178
0,56140;;;3,992235693
0,56190;;;4,602624508
0,56240;;;10,40131825
0,56290;;;16,81040082
0,56340;;;16,200012
0,56390;;;7,654568585
0,56440;;;-2,111652461
0,56490;;;-7,6051518
0,56540;;;-9,436318246
0,56590;;;-11,26748469
0,56640;;;-14,62462318
0,56690;;;-19,20253929
0,56740;;;-22,86487218
0,56790;;;-25,61162185
0,56840;;;-25,91681626
0,56890;;;-22,86487218
0,56940;;;-17,98176166
0,56990;;;-13,70903995
0,57040;;;-12,18306792
0,57090;;;-12,18306792
0,57140;;;-11,5726791
0,57190;;;-9,741512654
0,57240;;;-6,689568577
0,57290;;;-4,553207723
0,57340;;;-3,942818907
0,57390;;;-3,332430092
0,57440;;;-2,416846869
0,57490;;;-1,196069238
0,57540;;;-1,501263646
0,57590;;;-2,722041276
0,57640;;;-3,332430092
0,57690;;;-2,722041276
0,57740;;;-4,553207723
0,57790;;;-10,65709588
0,57840;;;-19,5077337
0,57890;;;-25,91681626
0,57940;;;-26,22201067
0,57990;;;-18,59215048
0,58040;;;-7,6051518
0,58090;;;0,9402916159
0,58140;;;4,602624508
0,58190;;;6,738985362
0,58240;;;12,84287352
0,58290;;;22,60909456
0,58340;;;29,62856594
0,58390;;;30,84934357
0,58440;;;28,71298272
0,58490;;;26,27142746
0,58540;;;23,52467779
0,58590;;;18,33637285
0,58640;;;12,84287352
0,58690;;;9,180540624
0,58740;;;6,738985362
0,58790;;;3,07665247
0,58840;;;-1,501263646
0,58890;;;-4,85840213
0,58940;;;-5,163596538
0,58990;;;-4,248013315
0,59040;;;-3,6376245
0,59089;;;-3,6376245
0,59139;;;-3,6376245
0,59189;;;-3,332430092
0,59239;;;-2,722041276
0,59289;;;-2,416846869
0,59339;;;-3,332430092
0,59389;;;-4,85840213
0,59439;;;-4,85840213
0,59489;;;-3,332430092
0,59539;;;-1,806458053
0,59589;;;-2,722041276
0,59639;;;-3,942818907
0,59689;;;-3,6376245
0,59739;;;-2,416846869
0,59789;;;-2,722041276
0,59839;;;-3,332430092
0,59889;;;-1,806458053
0,59939;;;0,6350972082
0,59989;;;0,9402916159
0,60039;;;-0,2804860149
0,60089;;;3,07665247
0,60139;;;14,36884555
0,60189;;;26,57662186
0,60239;;;29,93376035
0,60289;;;22,91428897
0,60339;;;11,62209589
0,60389;;;0,3299028005
0,60439;;;-11,5726791
0,60489;;;-25,61162185
0,60539;;;-38,12459257
0,60589;;;-45,14406395
0,60639;;;-46,67003599
0,60689;;;-45,44925835
0,60739;;;-41,78692546
0,60789;;;-33,54667645
0,60839;;;-21,64409455
0,60889;;;-9,741512654
0,60939;;;-2,111652461
0,60989;;;2,161069247
0,61039;;;6,128596547
0,61089;;;9,790929439
0,61139;;;11,01170707
0,61189;;;10,40131825
0,61239;;;10,40131825
0,61289;;;11,01170707
0,61339;;;8,264957401
0,61389;;;2,161069247
0,61439;;;-1,806458053
0,61489;;;0,02470839283
0,61539;;;5,518207731
0,61589;;;11,31690148
0,61639;;;17,72598404
0,61689;;;25,96623305
0,61739;;;32,0701212
0,61789;;;34,20648206
0,61839;;;36,34284291
0,61889;;;42,14153666
0,61939;;;45,19348073
0,61989;;;39,08959258
0,62039;;;28,71298272
0,62089;;;23,82987219
0,62139;;;23,21948338
0,62189;;;17,72598404
0,62239;;;11,01170707
0,62289;;;16,81040082
0,62339;;;39,39478699
0,62389;;;63,19995079
0,62439;;;71,44019979
0,62489;;;65,03111723
0,62539;;;52,21295211
0,62589;;;36,95323172
0,62639;;;16,200012
0,62689;;;-6,384374169
0,62739;;;-25,91681626
0,62789;;;-39,95575902
0,62839;;;-51,2479521
0,62889;;;-58,87781229
0,62939;;;-61,62456196
0,62989;;;-59,79339552
0,63039;;;-56,74145144
0,63089;;;-54,29989618
0,63139;;;-50,63756329
0,63189;;;-44,22848072
0,63239;;;-36,59862053
0,63289;;;-29,57914915
0,63339;;;-24,39084422
0,63389;;;-21,03370574
0,63439;;;-18,59215048
0,63489;;;-16,76098403
0,63539;;;-15,84540081
0,63589;;;-15,5402064
0,63639;;;-15,23501199
0,63689;;;-14,92981758
0,63739;;;-14,62462318
0,63789;;;-14,31942877
0,63839;;;-14,01423436
0,63889;;;-14,92981758
0,63939;;;-17,67656725
0,63989;;;-18,28695607
0,64039;;;-13,70903995
0,64089;;;-7,299957392
0,64139;;;-8,215540615
0,64189;;;-21,33890015
0,64239;;;-37,81939816
0,64289;;;-46,36484158
0,64339;;;-43,92328632
0,64389;;;-37,20900935
0,64439;;;-29,88434356
0,64489;;;-21,64409455
0,64539;;;-10,04670706
0,64589;;;3,687041285
0,64639;;;18,64156726
0,64688;;;33,90128765
0,64738;;;47,63503599
0,64788;;;57,40125704
0,64838;;;62,28436756
0,64888;;;63,19995079
0,64938;;;61,36878434
0,64988;;;58,01164586
0,65038;;;54,95970178
0,65088;;;52,82334093
0,65138;;;50,68698007
0,65188;;;46,10906396
0,65238;;;39,08959258
0,65288;;;32,37531561
0,65338;;;28,71298272
0,65388;;;25,96623305
0,65438;;;21,69351134
0,65488;;;14,36884555
0,65538;;;7,654568585
0,65588;;;4,297430101
0,65638;;;4,602624508
0,65688;;;4,907818916
0,65738;;;2,771458062
0,65788;;;-1,806458053
0,65838;;;-6,079179761
0,65888;;;-8,825929431
0,65938;;;-11,26748469
0,65988;;;-15,5402064
0,66038;;;-21,94928896
0,66088;;;-28,05317712
0,66138;;;-31,10512119
0,66188;;;-31,10512119
0,66238;;;-29,57914915
0,66288;;;-26,52720508
0,66338;;;-21,94928896
0,66388;;;-17,67656725
0,66438;;;-14,62462318
0,66488;;;-12,48826232
0,66538;;;-9,131123838
0,66588;;;-4,85840213
0,66638;;;-2,722041276
0,66688;;;-3,332430092
0,66738;;;-5,163596538
0,66788;;;-5,773985354
0,66838;;;-4,85840213
0,66888;;;-4,85840213
0,66938;;;-5,468790946
0,66988;;;-6,384374169
0,67038;;;-6,384374169
0,67088;;;-6,384374169
0,67138;;;-6,689568577
0,67188;;;-6,079179761
0,67238;;;-4,85840213
0,67288;;;-3,6376245
0,67338;;;-1,501263646
0,67388;;;1,855874839
0,67438;;;5,823402139
0,67488;;;6,433790955
0,67538;;;3,992235693
0,67588;;;1,550680431
0,67638;;;1,855874839
0,67688;;;3,07665247
0,67738;;;3,381846878
0,67788;;;2,771458062
0,67838;;;2,771458062
0,67888;;;3,07665247
0,67938;;;2,161069247
0,67988;;;0,02470839283
0,68038;;;-2,111652461
0,68088;;;-4,248013315
0,68138;;;-6,384374169
0,68188;;;-8,215540615
0,68238;;;-7,910346207
0,68288;;;-5,468790946
0,68338;;;-4,248013315
0,68388;;;-5,468790946
0,68438;;;-5,468790946
0,68488;;;-1,806458053
0,68538;;;2,466263654
0,68588;;;3,687041285
0,68638;;;2,161069247
0,68688;;;0,9402916159
0,68738;;;2,161069247
0,68788;;;3,07665247
0,68838;;;2,466263654
0,68888;;;1,550680431
0,68938;;;2,771458062
0,68988;;;5,213013324
0,69038;;;6,433790955
0,69088;;;6,128596547
0,69138;;;5,213013324
0,69188;;;5,213013324
0,69238;;;6,128596547
0,69288;;;7,04417977
0,69338;;;7,349374178
0,69388;;;7,04417977
0,69438;;;7,654568585
0,69488;;;10,09612385
0,69538;;;13,45326233
0,69588;;;13,75845674
0,69638;;;11,31690148
0,69688;;;8,570151808
0,69738;;;7,04417977
0,69788;;;5,518207731
0,69838;;;1,855874839
0,69888;;;-2,111652461
0,69938;;;-3,332430092
0,69988;;;-1,196069238
0,70038;;;3,687041285
0,70088;;;8,570151808
0,70138;;;8,264957401
0,70188;;;0,6350972082
0,70238;;;-9,436318246
0,70288;;;-13,09865114
0,70337;;;-8,215540615
0,70387;;;-2,416846869
0,70437;;;-2,111652461
0,70487;;;-4,85840213
0,70537;;;-5,163596538
0,70587;;;-4,248013315
0,70637;;;-9,131123838
0,70687;;;-20,42331692
0,70737;;;-32,02070442
0,70787;;;-38,12459257
0,70837;;;-39,04017579
0,70887;;;-38,12459257
0,70937;;;-36,29342612
0,70987;;;-32,32589882
0,71037;;;-27,74798271
0,71087;;;-24,69603863
0,71137;;;-21,94928896
0,71187;;;-17,37137285
0,71237;;;-10,96229028
0,71287;;;-5,468790946
0,71337;;;-2,722041276
0,71387;;;-1,501263646
0,71437;;;1,245486024
0,71487;;;5,213013324
0,71537;;;7,654568585
0,71587;;;7,349374178
0,71637;;;7,349374178
0,71687;;;12,53767911
0,71737;;;22,30390016
0,71787;;;32,98570442
0,71837;;;40,0051758
0,71887;;;42,14153666
0,71937;;;42,14153666
0,71987;;;41,53114784
0,72037;;;40,61556462
0,72087;;;38,78439817
0,72137;;;35,73245409
0,72187;;;30,23895476
0,72237;;;22,30390016
0,72287;;;14,36884555
0,72337;;;8,264957401
0,72387;;;4,907818916
0,72437;;;2,466263654
0,72487;;;-0,2804860149
0,72537;;;-3,027235684
0,72587;;;-4,553207723
0,72637;;;-4,85840213
0,72687;;;-4,85840213
0,72737;;;-5,773985354
0,72787;;;-6,994762984
0,72837;;;-7,299957392
0,72887;;;-6,079179761
0,72937;;;-4,553207723
0,72987;;;-5,468790946
0,73037;;;-8,825929431
0,73087;;;-11,87787351
0,73137;;;-12,79345673
0,73187;;;-13,09865114
0,73237;;;-15,5402064
0,73287;;;-20,11812252
0,73337;;;-22,25448337
0,73387;;;-21,03370574
0,73437;;;-18,59215048
0,73487;;;-19,20253929
0,73537;;;-20,72851133
0,73587;;;-19,5077337
0,73637;;;-16,76098403
0,73687;;;-16,45578962
0,73737;;;-19,20253929
0,73787;;;-18,89734488
0,73837;;;-11,5726791
0,73887;;;-1,806458053
0,73937;;;3,07665247
0,73987;;;3,07665247
0,74037;;;3,07665247
0,74087;;;5,213013324
0,74137;;;7,04417977
0,74187;;;5,518207731
0,74237;;;2,466263654
0,74287;;;0,6350972082
0,74337;;;-0,2804860149
0,74387;;;-1,806458053
0,74437;;;-3,332430092
0,74487;;;-3,332430092
0,74537;;;-2,416846869
0,74587;;;-1,806458053
0,74637;;;-1,806458053
0,74687;;;-0,8908748303
0,74737;;;0,3299028005
0,74787;;;0,02470839283
0,74837;;;-2,111652461
0,74887;;;-4,85840213
0,74937;;;-4,85840213
0,74987;;;-2,416846869
0,75037;;;0,6350972082
0,75087;;;3,381846878
0,75137;;;5,518207731
0,75187;;;8,570151808
0,75237;;;12,2324847
0,75287;;;15,58962319
0,75337;;;16,200012
0,75387;;;14,97923437
0,75437;;;13,45326233
0,75487;;;12,2324847
0,75537;;;11,01170707
0,75587;;;10,09612385
0,75637;;;10,09612385
0,75687;;;10,70651266
0,75737;;;9,790929439
0,75787;;;7,04417977
0,75837;;;4,297430101
0,75887;;;3,687041285
0,75936;;;3,381846878
0,75986;;;1,550680431
0,76036;;;-0,8908748303
0,76086;;;-2,111652461
0,76136;;;-2,111652461
0,76186;;;-3,027235684
0,76236;;;-4,85840213
0,76286;;;-6,079179761
0,76336;;;-6,079179761
0,76386;;;-6,689568577
0,76436;;;-8,825929431
0,76486;;;-10,35190147
0,76536;;;-9,131123838
0,76586;;;-6,994762984
0,76636;;;-6,994762984
0,76686;;;-9,436318246
0,76736;;;-10,96229028
0,76786;;;-9,436318246
0,76836;;;-6,689568577
0,76886;;;-5,773985354
0,76936;;;-6,689568577
0,76986;;;-7,299957392
0,77036;;;-6,079179761
0,77086;;;-3,6376245
0,77136;;;-0,5856804226
0,77186;;;1,550680431
0,77236;;;3,07665247
0,77286;;;3,687041285
0,77336;;;2,466263654
0,77386;;;1,550680431
0,77436;;;1,855874839
0,77486;;;3,07665247
0,77536;;;3,381846878
0,77586;;;1,550680431
0,77636;;;-0,5856804226
0,77686;;;-1,806458053
0,77736;;;-1,501263646
0,77786;;;0,3299028005
0,77836;;;2,161069247
0,77886;;;3,07665247
0,77936;;;2,771458062
0,77986;;;2,466263654
0,78036;;;2,771458062
0,78086;;;4,297430101
0,78136;;;4,907818916
0,78186;;;4,297430101
0,78236;;;3,07665247
0,78286;;;1,855874839
0,78336;;;1,550680431
0,78386;;;0,3299028005
0,78436;;;-1,806458053
0,78486;;;-6,384374169
0,78536;;;-12,18306792
0,78586;;;-17,37137285
0,78636;;;-20,42331692
0,78686;;;-20,72851133
0,78736;;;-19,20253929
0,78786;;;-15,84540081
0,78836;;;-10,35190147
0,78886;;;-4,248013315
0,78936;;;0,6350972082
0,78986;;;4,297430101
0,79036;;;7,04417977
0,79086;;;9,485735032
0,79136;;;11,62209589
0,79186;;;14,06365115
0,79236;;;16,50520641
0,79286;;;18,03117845
0,79336;;;17,42078963
0,79386;;;15,28442878
0,79436;;;12,53767911
0,79486;;;10,40131825
0,79536;;;8,264957401
0,79586;;;7,04417977
0,79636;;;7,349374178
0,79686;;;8,264957401
0,79736;;;8,875346216
0,79786;;;9,485735032
0,79836;;;12,53767911
0,79886;;;17,42078963
0,79936;;;20,77792812
0,79986;;;21,69351134
0,80036;;;21,08312252
0,80086;;;20,1675393
0,80136;;;18,33637285
0,80186;;;15,89481759
0,80236;;;13,14806792
0,80286;;;8,570151808
0,80336;;;0,3299028005
0,80386;;;-10,65709588
0,80436;;;-19,81292811
0,80486;;;-23,475261
0,80536;;;-22,55967778
0,80586;;;-21,64409455
0,80636;;;-20,72851133
0,80686;;;-17,98176166
0,80736;;;-12,79345673
0,80786;;;-6,994762984
0,80836;;;-2,111652461
0,80886;;;1,245486024
0,80936;;;4,297430101
0,80986;;;5,823402139
0,81036;;;5,823402139
0,81086;;;5,823402139
0,81136;;;7,04417977
0,81186;;;8,875346216
0,81236;;;8,875346216
0,81286;;;6,738985362
0,81336;;;3,992235693
0,81386;;;2,771458062
0,81436;;;2,771458062
0,81486;;;2,466263654
0,81536;;;0,9402916159
0,81585;;;-0,2804860149
0,81635;;;-2,111652461
0,81685;;;-6,689568577
0,81735;;;-15,5402064
0,81785;;;-24,39084422
0,81835;;;-27,74798271
0,81885;;;-25,00123304
0,81935;;;-20,72851133
0,81985;;;-17,37137285
0,82035;;;-14,01423436
0,82085;;;-8,520735023
0,82135;;;-2,416846869
0,82185;;;2,466263654
0,82235;;;5,518207731
0,82285;;;6,128596547
0,82335;;;3,992235693
0,82385;;;0,9402916159
0,82435;;;-0,2804860149
0,82485;;;0,3299028005
0,82535;;;0,9402916159
0,82585;;;-0,2804860149
0,82635;;;-1,501263646
0,82685;;;-0,8908748303
0,82735;;;0,02470839283
0,82785;;;-0,2804860149
0,82835;;;-2,111652461
0,82885;;;-3,027235684
0,82935;;;-1,806458053
0,82985;;;-0,5856804226
0,83035;;;-1,196069238
0,83085;;;-2,722041276
0,83135;;;-2,722041276
0,83185;;;-1,806458053
0,83235;;;-1,806458053
0,83285;;;-3,332430092
0,83335;;;-4,553207723
0,83385;;;-4,248013315
0,83435;;;-3,332430092
0,83485;;;-2,722041276
0,83535;;;-2,416846869
0,83585;;;-2,416846869
0,83635;;;-2,416846869
0,83685;;;-3,332430092
0,83735;;;-3,942818907
0,83785;;;-3,332430092
0,83835;;;-1,806458053
0,83885;;;-0,5856804226
0,83935;;;-0,5856804226
0,83985;;;-0,2804860149
0,84035;;;-0,2804860149
0,84085;;;-0,5856804226
0,84135;;;-1,806458053
0,84185;;;-2,111652461
0,84235;;;-0,2804860149
0,84285;;;1,245486024
0,84335;;;1,855874839
0,84385;;;2,771458062
0,84435;;;4,297430101
0,84485;;;4,602624508
0,84535;;;0,9402916159
0,84585;;;-4,85840213
0,84635;;;-9,436318246
0,84685;;;-10,35190147
0,84735;;;-9,436318246
0,84785;;;-8,215540615
0,84835;;;-7,299957392
0,84885;;;-5,163596538
0,84935;;;-2,722041276
0,84985;;;-0,2804860149
0,85035;;;2,771458062
0,85085;;;6,738985362
0,85135;;;10,40131825
0,85185;;;12,2324847
0,85235;;;12,2324847
0,85285;;;11,01170707
0,85335;;;8,875346216
0,85385;;;6,128596547
0,85435;;;2,771458062
0,85485;;;2,466263654
0,85535;;;8,875346216
0,85585;;;20,77792812
0,85635;;;29,62856594
0,85685;;;29,32337153
0,85735;;;22,91428897
0,85785;;;18,33637285
0,85835;;;17,11559522
0,85885;;;12,84287352
0,85935;;;1,855874839
0,85985;;;-9,436318246
0,86035;;;-14,01423436
0,86085;;;-13,09865114
0,86135;;;-13,40384555
0,86185;;;-16,45578962
0,86235;;;-18,59215048
0,86285;;;-17,67656725
0,86335;;;-15,5402064
0,86385;;;-13,40384555
0,86435;;;-10,96229028
0,86485;;;-8,520735023
0,86535;;;-9,436318246
0,86585;;;-15,23501199
0,86635;;;-24,08564982
0,86685;;;-32,32589882
0,86735;;;-37,81939816
0,86785;;;-37,51420375
0,86835;;;-30,49473238
0,86885;;;-18,28695607
0,86935;;;-5,468790946
0,86985;;;4,907818916
0,87035;;;14,06365115
0,87085;;;23,21948338
0,87135;;;30,84934357
0,87184;;;35,73245409
0,87234;;;38,47920376
0,87284;;;40,31037021
0,87334;;;41,22595343
0,87384;;;40,31037021
0,87434;;;36,95323172
0,87484;;;32,0701212
0,87534;;;27,49220509
0,87584;;;24,44026101
0,87634;;;22,91428897
0,87684;;;21,38831693
0,87734;;;19,25195608
0,87784;;;15,58962319
0,87834;;;10,40131825
0,87884;;;3,992235693
0,87934;;;-1,806458053
0,87984;;;-4,553207723
0,88034;;;-4,553207723
0,88084;;;-5,163596538
0,88134;;;-9,131123838
0,88184;;;-14,01423436
0,88234;;;-15,5402064
0,88284;;;-14,62462318
0,88334;;;-14,31942877
0,88384;;;-16,15059522
0,88434;;;-17,98176166
0,88484;;;-17,67656725
0,88534;;;-15,84540081
0,88584;;;-14,01423436
0,88634;;;-12,18306792
0,88684;;;-10,35190147
0,88734;;;-9,131123838
0,88784;;;-8,825929431
0,88834;;;-8,520735023
0,88884;;;-7,299957392
0,88934;;;-5,773985354
0,88984;;;-5,163596538
0,89034;;;-5,163596538
0,89084;;;-5,468790946
0,89134;;;-5,163596538
0,89184;;;-5,163596538
0,89234;;;-5,773985354
0,89284;;;-6,079179761
0,89334;;;-5,163596538
0,89384;;;-3,6376245
0,89434;;;-2,111652461
0,89484;;;-1,501263646
0,89534;;;-1,196069238
0,89584;;;-2,111652461
0,89634;;;-3,332430092
0,89684;;;-3,6376245
0,89734;;;-3,027235684
0,89784;;;-2,722041276
0,89834;;;-3,6376245
0,89884;;;-5,163596538
0,89934;;;-5,773985354
0,89984;;;-6,079179761
0,90034;;;-6,689568577
0,90084;;;-7,6051518
0,90134;;;-6,994762984
0,90184;;;-5,773985354
0,90234;;;-4,553207723
0,90284;;;-4,248013315
0,90334;;;-3,332430092
0,90384;;;-2,111652461
0,90434;;;-0,5856804226
0,90484;;;-0,2804860149
0,90534;;;-0,2804860149
0,90584;;;-0,8908748303
0,90634;;;-1,501263646
0,90684;;;-0,8908748303
0,90734;;;0,02470839283
0,90784;;;0,6350972082
0,90834;;;-0,5856804226
0,90884;;;-2,722041276
0,90934;;;-3,942818907
0,90984;;;-3,332430092
0,91034;;;-2,111652461
0,91084;;;-1,196069238
0,91134;;;-0,2804860149
0,91184;;;0,3299028005
0,91234;;;1,245486024
0,91284;;;1,550680431
0,91334;;;2,771458062
0,91384;;;3,992235693
0,91434;;;5,213013324
0,91484;;;5,823402139
0,91534;;;5,823402139
0,91584;;;4,602624508
0,91634;;;2,466263654
0,91684;;;1,245486024
0,91734;;;1,550680431
0,91784;;;2,466263654
0,91834;;;2,771458062
0,91884;;;3,381846878
0,91934;;;4,907818916
0,91984;;;5,823402139
0,92034;;;4,602624508
0,92084;;;2,466263654
0,92134;;;1,245486024
0,92184;;;1,550680431
0,92234;;;1,245486024
0,92284;;;0,02470839283
0,92334;;;-0,5856804226
0,92384;;;-1,196069238
0,92434;;;-1,806458053
0,92484;;;-2,416846869
0,92534;;;-2,111652461
0,92584;;;-0,8908748303
0,92634;;;-0,5856804226
0,92684;;;-1,806458053
0,92734;;;-3,332430092
0,92784;;;-3,027235684
0,92833;;;-0,8908748303
0,92883;;;1,245486024
0,92933;;;2,771458062
0,92983;;;3,07665247
0,93033;;;2,771458062
0,93083;;;2,161069247
0,93133;;;1,245486024
0,93183;;;0,02470839283
0,93233;;;0,02470839283
0,93283;;;1,550680431
0,93333;;;2,771458062
0,93383;;;1,855874839
0,93433;;;0,02470839283
0,93483;;;0,02470839283
0,93533;;;2,161069247
0,93583;;;3,381846878
0,93633;;;2,771458062
0,93683;;;1,550680431
0,93733;;;1,855874839
0,93783;;;1,550680431
0,93833;;;-0,2804860149
0,93883;;;-0,2804860149
0,93933;;;2,161069247
0,93983;;;4,602624508
0,94033;;;1,245486024
0,94083;;;-6,079179761
0,94133;;;-11,26748469
0,94183;;;-10,04670706
0,94233;;;-6,079179761
0,94283;;;-4,248013315
0,94333;;;-5,163596538
0,94383;;;-6,384374169
0,94433;;;-5,163596538
0,94483;;;-2,416846869
0,94533;;;0,9402916159
0,94583;;;4,297430101
0,94633;;;6,128596547
0,94683;;;6,433790955
0,94733;;;5,518207731
0,94783;;;4,297430101
0,94833;;;2,771458062
0,94883;;;1,245486024
0,94933;;;0,6350972082
0,94983;;;1,855874839
0,95033;;;3,992235693
0,95083;;;5,518207731
0,95133;;;6,128596547
0,95183;;;6,433790955
0,95233;;;7,349374178
0,95283;;;7,959762993
0,95333;;;7,04417977
0,95383;;;5,213013324
0,95433;;;3,07665247
0,95483;;;0,9402916159
0,95533;;;-2,722041276
0,95583;;;-10,04670706
0,95633;;;-18,28695607
0,95683;;;-21,64409455
0,95733;;;-19,20253929
0,95783;;;-14,01423436
0,95833;;;-10,35190147
0,95883;;;-6,689568577
0,95933;;;-1,501263646
0,95983;;;3,992235693
0,96033;;;6,738985362
0,96083;;;6,738985362
0,96133;;;6,738985362
0,96183;;;7,04417977
0,96233;;;6,433790955
0,96283;;;4,297430101
0,96333;;;2,466263654
0,96383;;;1,245486024
0,96433;;;-0,2804860149
0,96483;;;-1,806458053
0,96533;;;-1,806458053
0,96583;;;-0,2804860149
0,96633;;;0,02470839283
0,96683;;;-1,501263646
0,96733;;;-5,468790946
0,96783;;;-10,04670706
0,96833;;;-12,79345673
0,96883;;;-13,09865114
0,96933;;;-12,48826232
0,96983;;;-14,62462318
0,97033;;;-20,11812252
0,97083;;;-24,69603863
0,97133;;;-24,39084422
0,97183;;;-19,20253929
0,97233;;;-12,18306792
0,97283;;;-6,079179761
0,97333;;;-2,111652461
0,97383;;;0,02470839283
0,97433;;;2,466263654
0,97483;;;7,654568585
0,97533;;;14,67403996
0,97583;;;19,25195608
0,97633;;;20,47273371
0,97683;;;22,60909456
0,97733;;;27,79739949
0,97783;;;32,68051002
0,97833;;;32,68051002
0,97883;;;29,62856594
0,97933;;;25,05064982
0,97983;;;15,58962319
0,98033;;;-2,111652461
0,98083;;;-24,08564982
0,98133;;;-38,73498139
0,98183;;;-40,87134224
0,98233;;;-35,68303731
0,98283;;;-29,88434356
0,98333;;;-24,08564982
0,98383;;;-16,15059522
0,98432;;;-5,773985354
0,98482;;;4,907818916
0,98532;;;14,97923437
0,98582;;;22,60909456
0,98632;;;26,27142746
0,98682;;;26,57662186
0,98732;;;25,05064982
0,98782;;;23,21948338
