"type";"begin_time";"frequency";"count";"created with version";"exported with version";"last_name";"first_name";"born";"sex";"measurement_date";"record_name"
"record";"0,00000";"2000.4";"80560";"Noraxon myoRESEARCH Software 4.2.22";"4.2.22";"MyoMetrics Demo Record";"";"";"male";"2025-12-02T13:35:13.117+01:00";"Free Capture-2"

"time";"Activity";"Marker";"BICEPS BR. LT (uV)"
0,49491;;;-2,020292416
0,49541;;;-1,409903601
0,49591;;;-1,104709193
0,49641;;;-0,7995147852
0,49691;;;-0,4943203775
0,49741;;;-0,7995147852
0,49791;;;-2,020292416
0,49841;;;-3,241070047
0,49891;;;-4,15665327
0,49941;;;-5,072236493
0,49991;;;-5,377430901
0,50041;;;-4,767042085
0,50091;;;-4,461847678
0,50141;;;-4,767042085
0,50191;;;-5,377430901
0,50241;;;-4,767042085
0,50291;;;-3,546264455
0,50341;;;-2,630681231
0,50391;;;-2,020292416
0,50441;;;-1,715098008
0,50491;;;-1,409903601
0,50541;;;-1,715098008
0,50591;;;-1,715098008
0,50641;;;-1,104709193
0,50691;;;0,4212628456
0,50741;;;1,336846069
0,50791;;;0,7264572533
0,50841;;;-0,1891259698
0,50891;;;-1,409903601
0,50941;;;-2,020292416
0,50991;;;-1,104709193
0,51041;;;0,4212628456
0,51091;;;1,336846069
0,51141;;;0,1160684379
0,51191;;;-0,7995147852
0,51241;;;-0,4943203775
0,51291;;;0,1160684379
0,51341;;;0,1160684379
0,51391;;;-1,104709193
0,51441;;;-1,409903601
0,51491;;;0,1160684379
0,51541;;;1,336846069
0,51591;;;2,252429292
0,51641;;;3,168012515
0,51691;;;4,388790146
0,51741;;;4,083595738
0,51791;;;1,947234884
0,51841;;;-0,1891259698
0,51891;;;-0,7995147852
0,51941;;;-0,1891259698
0,51991;;;0,1160684379
0,52041;;;0,1160684379
0,52091;;;0,1160684379
0,52141;;;0,4212628456
0,52191;;;0,4212628456
0,52241;;;-0,1891259698
0,52291;;;-0,7995147852
0,52341;;;0,1160684379
0,52391;;;1,642040476
0,52441;;;3,168012515
0,52491;;;3,77840133
0,52541;;;3,77840133
0,52591;;;4,388790146
0,52641;;;5,304373369
0,52691;;;5,914762184
0,52741;;;5,914762184
0,52791;;;6,525151
0,52841;;;7,135539815
0,52891;;;6,830345407
0,52941;;;4,999178961
0,52991;;;2,862818107
0,53041;;;2,252429292
0,53091;;;2,5576237
0,53141;;;3,168012515
0,53191;;;2,5576237
0,53241;;;1,336846069
0,53291;;;0,4212628456
0,53341;;;1,031651661
0,53391;;;2,252429292
0,53440;;;2,5576237
0,53490;;;1,947234884
0,53540;;;1,336846069
0,53590;;;1,642040476
0,53640;;;2,252429292
0,53690;;;1,947234884
0,53740;;;1,642040476
0,53790;;;1,031651661
0,53840;;;-0,1891259698
0,53890;;;-2,935875639
0,53940;;;-4,15665327
0,53990;;;-2,630681231
0,54040;;;-0,1891259698
0,54090;;;0,1160684379
0,54140;;;-1,409903601
0,54190;;;-2,935875639
0,54240;;;-2,630681231
0,54290;;;-2,325486824
0,54340;;;-3,241070047
0,54390;;;-3,546264455
0,54440;;;-2,630681231
0,54490;;;-1,715098008
0,54540;;;-1,715098008
0,54590;;;-1,715098008
0,54640;;;-1,104709193
0,54690;;;-0,4943203775
0,54740;;;-1,104709193
0,54790;;;-0,7995147852
0,54840;;;0,4212628456
0,54890;;;1,642040476
0,54940;;;0,7264572533
0,54990;;;-0,4943203775
0,55040;;;-0,7995147852
0,55090;;;0,1160684379
0,55140;;;0,4212628456
0,55190;;;0,1160684379
0,55240;;;-0,4943203775
0,55290;;;-1,104709193
0,55340;;;-2,020292416
0,55390;;;-2,325486824
0,55440;;;-1,409903601
0,55490;;;0,1160684379
0,55540;;;0,4212628456
0,55590;;;0,1160684379
0,55640;;;0,1160684379
0,55690;;;-0,1891259698
0,55740;;;-0,7995147852
0,55790;;;-1,409903601
0,55840;;;-1,715098008
0,55890;;;-2,020292416
0,55940;;;-2,630681231
0,55990;;;-2,630681231
0,56040;;;-1,715098008
0,56090;;;-0,1891259698
0,56140;;;-0,7995147852
0,56190;;;-3,241070047
0,56240;;;-5,682625308
0,56290;;;-6,293014124
0,56340;;;-5,682625308
0,56390;;;-4,15665327
0,56440;;;-3,546264455
0,56490;;;-3,546264455
0,56540;;;-3,546264455
0,56590;;;-2,325486824
0,56640;;;-0,1891259698
0,56690;;;1,336846069
0,56740;;;2,252429292
0,56790;;;2,862818107
0,56840;;;3,473206923
0,56890;;;3,473206923
0,56940;;;2,5576237
0,56990;;;1,642040476
0,57040;;;1,947234884
0,57090;;;3,168012515
0,57140;;;4,083595738
0,57190;;;3,473206923
0,57240;;;2,252429292
0,57290;;;1,336846069
0,57340;;;1,031651661
0,57390;;;1,336846069
0,57440;;;1,642040476
0,57490;;;1,031651661
0,57540;;;0,4212628456
0,57590;;;0,1160684379
0,57640;;;0,1160684379
0,57690;;;0,4212628456
0,57740;;;0,7264572533
0,57790;;;0,4212628456
0,57840;;;-0,1891259698
0,57890;;;-1,715098008
0,57940;;;-3,241070047
0,57990;;;-3,241070047
0,58040;;;-2,325486824
0,58090;;;-2,325486824
0,58140;;;-2,935875639
0,58190;;;-2,935875639
0,58240;;;-2,020292416
0,58290;;;-1,104709193
0,58340;;;-1,104709193
0,58390;;;-0,4943203775
0,58440;;;0,1160684379
0,58490;;;0,1160684379
0,58540;;;-1,409903601
0,58590;;;-2,325486824
0,58640;;;-0,4943203775
0,58690;;;1,947234884
0,58740;;;4,083595738
0,58790;;;5,304373369
0,58840;;;6,219956592
0,58890;;;6,525151
0,58940;;;4,693984553
0,58990;;;2,862818107
0,59040;;;1,642040476
0,59089;;;1,031651661
0,59139;;;0,7264572533
0,59189;;;0,4212628456
0,59239;;;0,7264572533
0,59289;;;0,1160684379
0,59339;;;-1,409903601
0,59389;;;-2,325486824
0,59439;;;-1,104709193
0,59489;;;0,1160684379
0,59539;;;-0,4943203775
0,59589;;;-2,935875639
0,59639;;;-3,241070047
0,59689;;;-1,104709193
0,59739;;;0,1160684379
0,59789;;;-1,409903601
0,59839;;;-2,630681231
0,59889;;;-2,020292416
0,59939;;;-1,104709193
0,59989;;;-1,715098008
0,60039;;;-3,546264455
0,60089;;;-4,15665327
0,60139;;;-3,241070047
0,60189;;;-2,935875639
0,60239;;;-3,241070047
0,60289;;;-2,935875639
0,60339;;;-2,020292416
0,60389;;;-1,715098008
0,60439;;;-1,409903601
0,60489;;;0,1160684379
0,60539;;;2,5576237
0,60589;;;4,388790146
0,60639;;;4,083595738
0,60689;;;2,862818107
0,60739;;;2,5576237
0,60789;;;2,5576237
0,60839;;;2,252429292
0,60889;;;2,252429292
0,60939;;;2,862818107
0,60989;;;3,473206923
0,61039;;;3,473206923
0,61089;;;2,862818107
0,61139;;;3,473206923
0,61189;;;4,693984553
0,61239;;;5,304373369
0,61289;;;4,388790146
0,61339;;;2,862818107
0,61389;;;1,336846069
0,61439;;;0,7264572533
0,61489;;;0,4212628456
0,61539;;;0,4212628456
0,61589;;;0,4212628456
0,61639;;;0,7264572533
0,61689;;;0,7264572533
0,61739;;;-0,4943203775
0,61789;;;-2,325486824
0,61839;;;-3,851458862
0,61889;;;-4,15665327
0,61939;;;-4,461847678
0,61989;;;-4,767042085
0,62039;;;-4,15665327
0,62089;;;-2,325486824
0,62139;;;-0,4943203775
0,62189;;;0,7264572533
0,62239;;;1,336846069
0,62289;;;1,947234884
0,62339;;;2,252429292
0,62389;;;1,947234884
0,62439;;;1,336846069
0,62489;;;0,1160684379
0,62539;;;-0,1891259698
0,62589;;;-0,4943203775
0,62639;;;0,1160684379
0,62689;;;0,7264572533
0,62739;;;1,642040476
0,62789;;;1,336846069
0,62839;;;1,336846069
0,62889;;;1,947234884
0,62939;;;3,473206923
0,62989;;;3,473206923
0,63039;;;2,252429292
0,63089;;;0,7264572533
0,63139;;;0,7264572533
0,63189;;;1,642040476
0,63239;;;2,252429292
0,63289;;;1,947234884
0,63339;;;1,947234884
0,63389;;;3,473206923
0,63439;;;4,388790146
0,63489;;;3,473206923
0,63539;;;1,947234884
0,63589;;;1,336846069
0,63639;;;2,252429292
0,63689;;;2,5576237
0,63739;;;1,642040476
0,63789;;;0,7264572533
0,63839;;;0,1160684379
0,63889;;;-0,4943203775
0,63939;;;-0,7995147852
0,63989;;;-0,1891259698
0,64039;;;0,7264572533
0,64089;;;1,031651661
0,64139;;;0,1160684379
0,64189;;;-0,1891259698
0,64239;;;0,1160684379
0,64289;;;0,7264572533
0,64339;;;0,4212628456
0,64389;;;0,1160684379
0,64439;;;0,1160684379
0,64489;;;0,1160684379
0,64539;;;-0,1891259698
0,64589;;;-0,1891259698
0,64639;;;0,7264572533
0,64688;;;1,642040476
0,64738;;;0,7264572533
0,64788;;;-0,1891259698
0,64838;;;-0,1891259698
0,64888;;;0,4212628456
0,64938;;;0,1160684379
0,64988;;;-0,1891259698
0,65038;;;0,1160684379
0,65088;;;0,7264572533
0,65138;;;0,7264572533
0,65188;;;0,1160684379
0,65238;;;-0,1891259698
0,65288;;;0,1160684379
0,65338;;;0,1160684379
0,65388;;;-0,7995147852
0,65438;;;-2,020292416
0,65488;;;-2,325486824
0,65538;;;-2,325486824
0,65588;;;-2,020292416
0,65638;;;-1,104709193
0,65688;;;-1,715098008
0,65738;;;-3,851458862
0,65788;;;-5,072236493
0,65838;;;-3,546264455
0,65888;;;-0,7995147852
0,65938;;;0,1160684379
0,65988;;;-1,104709193
0,66038;;;-2,325486824
0,66088;;;-1,715098008
0,66138;;;-1,409903601
0,66188;;;-2,630681231
0,66238;;;-3,851458862
0,66288;;;-3,546264455
0,66338;;;-1,409903601
0,66388;;;0,7264572533
0,66438;;;2,252429292
0,66488;;;2,5576237
0,66538;;;1,947234884
0,66588;;;1,642040476
0,66638;;;1,947234884
0,66688;;;2,252429292
0,66738;;;2,5576237
0,66788;;;2,5576237
0,66838;;;3,473206923
0,66888;;;4,388790146
0,66938;;;4,083595738
0,66988;;;2,5576237
0,67038;;;1,336846069
0,67088;;;1,336846069
0,67138;;;1,947234884
0,67188;;;2,862818107
0,67238;;;3,77840133
0,67288;;;4,999178961
0,67338;;;4,693984553
0,67388;;;3,168012515
0,67438;;;1,947234884
0,67488;;;2,862818107
0,67538;;;4,999178961
0,67588;;;5,914762184
0,67638;;;4,388790146
0,67688;;;2,5576237
0,67738;;;1,947234884
0,67788;;;1,642040476
0,67838;;;0,7264572533
0,67888;;;0,1160684379
0,67938;;;-0,1891259698
0,67988;;;0,1160684379
0,68038;;;0,1160684379
0,68088;;;-0,1891259698
0,68138;;;-1,409903601
0,68188;;;-2,020292416
0,68238;;;-1,104709193
0,68288;;;0,1160684379
0,68338;;;1,336846069
0,68388;;;1,336846069
0,68438;;;1,031651661
0,68488;;;1,336846069
0,68538;;;2,5576237
0,68588;;;2,862818107
0,68638;;;2,252429292
0,68688;;;1,947234884
0,68738;;;2,252429292
0,68788;;;1,947234884
0,68838;;;1,336846069
0,68888;;;1,336846069
0,68938;;;2,862818107
0,68988;;;4,083595738
0,69038;;;3,168012515
0,69088;;;1,031651661
0,69138;;;0,4212628456
0,69188;;;0,7264572533
0,69238;;;0,7264572533
0,69288;;;-0,4943203775
0,69338;;;-2,325486824
0,69388;;;-3,241070047
0,69438;;;-3,546264455
0,69488;;;-3,241070047
0,69538;;;-2,935875639
0,69588;;;-2,935875639
0,69638;;;-3,851458862
0,69688;;;-4,767042085
0,69738;;;-4,15665327
0,69788;;;-1,715098008
0,69838;;;-0,1891259698
0,69888;;;-2,325486824
0,69938;;;-5,987819716
0,69988;;;-7,513791755
0,70038;;;-5,682625308
0,70088;;;-2,935875639
0,70138;;;-1,409903601
0,70188;;;-0,7995147852
0,70238;;;-0,1891259698
0,70288;;;0,1160684379
0,70337;;;0,1160684379
0,70387;;;-0,1891259698
0,70437;;;-0,1891259698
0,70487;;;-0,4943203775
0,70537;;;-1,409903601
0,70587;;;-2,020292416
0,70637;;;-1,409903601
0,70687;;;-0,4943203775
0,70737;;;-0,7995147852
0,70787;;;-1,104709193
0,70837;;;-0,1891259698
0,70887;;;0,7264572533
0,70937;;;0,4212628456
0,70987;;;-0,1891259698
0,71037;;;-0,1891259698
0,71087;;;0,7264572533
0,71137;;;0,7264572533
0,71187;;;-0,4943203775
0,71237;;;-1,409903601
0,71287;;;-0,1891259698
0,71337;;;0,4212628456
0,71387;;;-0,1891259698
0,71437;;;-2,020292416
0,71487;;;-2,020292416
0,71537;;;-1,409903601
0,71587;;;-2,020292416
0,71637;;;-3,546264455
0,71687;;;-4,15665327
0,71737;;;-3,241070047
0,71787;;;-2,935875639
0,71837;;;-3,851458862
0,71887;;;-3,851458862
0,71937;;;-2,935875639
0,71987;;;-2,020292416
0,72037;;;-2,630681231
0,72087;;;-2,935875639
0,72137;;;-2,020292416
0,72187;;;-1,104709193
0,72237;;;-1,104709193
0,72287;;;-2,020292416
0,72337;;;-2,020292416
0,72387;;;-1,409903601
0,72437;;;-0,7995147852
0,72487;;;-0,4943203775
0,72537;;;0,1160684379
0,72587;;;0,7264572533
0,72637;;;0,4212628456
0,72687;;;0,4212628456
0,72737;;;1,642040476
0,72787;;;3,473206923
0,72837;;;4,388790146
0,72887;;;2,862818107
0,72937;;;0,1160684379
0,72987;;;-1,715098008
0,73037;;;-1,409903601
0,73087;;;-0,4943203775
0,73137;;;0,1160684379
0,73187;;;0,1160684379
0,73237;;;-0,1891259698
0,73287;;;-0,4943203775
0,73337;;;-0,1891259698
0,73387;;;0,1160684379
0,73437;;;-0,1891259698
0,73487;;;-1,409903601
0,73537;;;-2,020292416
0,73587;;;-2,020292416
0,73637;;;-2,020292416
0,73687;;;-2,935875639
0,73737;;;-3,546264455
0,73787;;;-3,241070047
0,73837;;;-2,020292416
0,73887;;;-1,104709193
0,73937;;;-0,7995147852
0,73987;;;-1,104709193
0,74037;;;-1,409903601
0,74087;;;-1,409903601
0,74137;;;-1,104709193
0,74187;;;-1,104709193
0,74237;;;-1,715098008
0,74287;;;-2,325486824
0,74337;;;-1,715098008
0,74387;;;-0,4943203775
0,74437;;;-0,4943203775
0,74487;;;-2,020292416
0,74537;;;-3,241070047
0,74587;;;-3,241070047
0,74637;;;-2,630681231
0,74687;;;-1,409903601
0,74737;;;-0,1891259698
0,74787;;;1,031651661
0,74837;;;1,642040476
0,74887;;;1,642040476
0,74937;;;2,5576237
0,74987;;;3,77840133
0,75037;;;4,388790146
0,75087;;;3,473206923
0,75137;;;2,5576237
0,75187;;;3,168012515
0,75237;;;3,77840133
0,75287;;;3,168012515
0,75337;;;1,947234884
0,75387;;;1,642040476
0,75437;;;1,642040476
0,75487;;;1,642040476
0,75537;;;1,031651661
0,75587;;;1,031651661
0,75637;;;1,031651661
0,75687;;;0,4212628456
0,75737;;;-0,1891259698
0,75787;;;-0,4943203775
0,75837;;;0,1160684379
0,75887;;;0,1160684379
0,75936;;;-0,7995147852
0,75986;;;-2,020292416
0,76036;;;-2,020292416
0,76086;;;-0,7995147852
0,76136;;;0,1160684379
0,76186;;;0,1160684379
0,76236;;;0,1160684379
0,76286;;;0,4212628456
0,76336;;;1,031651661
0,76386;;;1,336846069
0,76436;;;0,1160684379
0,76486;;;-0,7995147852
0,76536;;;-0,7995147852
0,76586;;;0,1160684379
0,76636;;;0,7264572533
0,76686;;;1,031651661
0,76736;;;0,7264572533
0,76786;;;0,4212628456
0,76836;;;1,031651661
0,76886;;;1,336846069
0,76936;;;1,642040476
0,76986;;;1,336846069
0,77036;;;1,031651661
0,77086;;;0,7264572533
0,77136;;;0,1160684379
0,77186;;;-0,1891259698
0,77236;;;1,031651661
0,77286;;;2,5576237
0,77336;;;1,947234884
0,77386;;;-0,4943203775
0,77436;;;-2,020292416
0,77486;;;-0,7995147852
0,77536;;;1,031651661
0,77586;;;1,336846069
0,77636;;;0,1160684379
0,77686;;;0,7264572533
0,77736;;;2,5576237
0,77786;;;3,168012515
0,77836;;;1,336846069
0,77886;;;0,4212628456
0,77936;;;1,947234884
0,77986;;;3,77840133
0,78036;;;3,168012515
0,78086;;;1,642040476
0,78136;;;2,5576237
0,78186;;;4,693984553
0,78236;;;5,304373369
0,78286;;;4,693984553
0,78336;;;5,304373369
0,78386;;;8,051123038
0,78436;;;10,4926783
0,78486;;;11,10306712
0,78536;;;11,10306712
0,78586;;;12,01865034
0,78636;;;12,01865034
0,78686;;;10,4926783
0,78736;;;8,966706261
0,78786;;;8,966706261
0,78836;;;9,271900669
0,78886;;;8,356317446
0,78936;;;7,135539815
0,78986;;;6,525151
0,79036;;;6,525151
0,79086;;;5,609567777
0,79136;;;4,083595738
0,79186;;;2,862818107
0,79236;;;1,947234884
0,79286;;;0,4212628456
0,79336;;;-0,1891259698
0,79386;;;-0,1891259698
0,79436;;;0,1160684379
0,79486;;;-0,4943203775
0,79536;;;-2,020292416
0,79586;;;-3,241070047
0,79636;;;-3,241070047
0,79686;;;-2,935875639
0,79736;;;-3,241070047
0,79786;;;-3,851458862
0,79836;;;-4,461847678
0,79886;;;-4,15665327
0,79936;;;-3,241070047
0,79986;;;-2,630681231
0,80036;;;-2,935875639
0,80086;;;-4,15665327
0,80136;;;-4,15665327
0,80186;;;-3,546264455
0,80236;;;-2,325486824
0,80286;;;-2,020292416
0,80336;;;-1,715098008
0,80386;;;-0,7995147852
0,80436;;;0,1160684379
0,80486;;;0,4212628456
0,80536;;;0,1160684379
0,80586;;;0,1160684379
0,80636;;;0,1160684379
0,80686;;;0,4212628456
0,80736;;;0,7264572533
0,80786;;;1,642040476
0,80836;;;2,252429292
0,80886;;;1,947234884
0,80936;;;0,7264572533
0,80986;;;0,1160684379
0,81036;;;-0,4943203775
0,81086;;;-2,020292416
0,81136;;;-3,851458862
0,81186;;;-4,15665327
0,81236;;;-3,241070047
0,81286;;;-2,630681231
0,81336;;;-2,935875639
0,81386;;;-3,851458862
0,81436;;;-4,15665327
0,81486;;;-3,851458862
0,81536;;;-3,546264455
0,81585;;;-3,546264455
0,81635;;;-3,241070047
0,81685;;;-2,630681231
0,81735;;;-2,630681231
0,81785;;;-3,241070047
0,81835;;;-5,377430901
0,81885;;;-6,903402939
0,81935;;;-6,598208532
0,81985;;;-5,377430901
0,82035;;;-4,767042085
0,82085;;;-5,682625308
0,82135;;;-6,598208532
0,82185;;;-6,293014124
0,82235;;;-5,377430901
0,82285;;;-5,072236493
0,82335;;;-5,377430901
0,82385;;;-4,767042085
0,82435;;;-4,461847678
0,82485;;;-5,377430901
0,82535;;;-6,903402939
0,82585;;;-7,208597347
0,82635;;;-6,293014124
0,82685;;;-5,987819716
0,82735;;;-7,513791755
0,82785;;;-8,429374978
0,82835;;;-8,12418057
0,82885;;;-8,429374978
0,82935;;;-10,26054142
0,82985;;;-12,09170787
0,83035;;;-12,39690228
0,83085;;;-11,78651346
0,83135;;;-12,09170787
0,83185;;;-13,61767991
0,83235;;;-14,22806872
0,83285;;;-13,61767991
0,83335;;;-12,70209669
0,83385;;;-11,48131905
0,83435;;;-9,039763793
0,83485;;;-5,377430901
0,83535;;;-2,935875639
0,83585;;;-1,715098008
0,83635;;;-0,7995147852
0,83685;;;0,1160684379
0,83735;;;0,4212628456
0,83785;;;0,1160684379
0,83835;;;-0,4943203775
0,83885;;;-0,7995147852
0,83935;;;-1,104709193
0,83985;;;-2,020292416
0,84035;;;-1,409903601
0,84085;;;1,336846069
0,84135;;;5,304373369
0,84185;;;6,830345407
0,84235;;;5,609567777
0,84285;;;4,693984553
0,84335;;;7,135539815
0,84385;;;10,79787271
0,84435;;;12,32384475
0,84485;;;12,01865034
0,84535;;;12,32384475
0,84585;;;14,15501119
0,84635;;;15,68098323
0,84685;;;16,29137205
0,84735;;;16,29137205
0,84785;;;16,90176086
0,84835;;;17,51214968
0,84885;;;16,90176086
0,84935;;;15,98617764
0,84985;;;14,76540001
0,85035;;;13,84981678
0,85085;;;13,54462238
0,85135;;;13,84981678
0,85185;;;14,4602056
0,85235;;;14,4602056
0,85285;;;14,15501119
0,85335;;;14,15501119
0,85385;;;15,37578882
0,85435;;;16,59656645
0,85485;;;16,90176086
0,85535;;;15,68098323
0,85585;;;13,84981678
0,85635;;;12,62903915
0,85685;;;12,62903915
0,85735;;;13,54462238
0,85785;;;13,23942797
0,85835;;;11,10306712
0,85885;;;8,661511854
0,85935;;;7,74592863
0,85985;;;8,051123038
0,86035;;;7,440734223
0,86085;;;5,304373369
0,86135;;;3,77840133
0,86185;;;3,473206923
0,86235;;;3,168012515
0,86285;;;2,5576237
0,86335;;;2,252429292
0,86385;;;2,862818107
0,86435;;;3,168012515
0,86485;;;1,642040476
0,86535;;;-0,4943203775
0,86585;;;-1,715098008
0,86635;;;-1,409903601
0,86685;;;-1,409903601
0,86735;;;-2,935875639
0,86785;;;-4,767042085
0,86835;;;-5,377430901
0,86885;;;-5,072236493
0,86935;;;-5,682625308
0,86985;;;-7,513791755
0,87035;;;-8,429374978
0,87085;;;-7,818986162
0,87135;;;-6,598208532
0,87184;;;-6,598208532
0,87234;;;-7,513791755
0,87284;;;-8,734569385
0,87334;;;-9,344958201
0,87384;;;-9,650152609
0,87434;;;-10,26054142
0,87484;;;-10,26054142
0,87534;;;-10,26054142
0,87584;;;-11,17612465
0,87634;;;-12,39690228
0,87684;;;-12,39690228
0,87734;;;-9,955347016
0,87784;;;-8,429374978
0,87834;;;-9,344958201
0,87884;;;-11,48131905
0,87934;;;-11,48131905
0,87984;;;-9,650152609
0,88034;;;-8,429374978
0,88084;;;-8,429374978
0,88134;;;-9,039763793
0,88184;;;-9,039763793
0,88234;;;-9,344958201
0,88284;;;-9,955347016
0,88334;;;-9,955347016
0,88384;;;-9,039763793
0,88434;;;-8,734569385
0,88484;;;-8,734569385
0,88534;;;-7,818986162
0,88584;;;-5,682625308
0,88634;;;-4,15665327
0,88684;;;-3,851458862
0,88734;;;-3,546264455
0,88784;;;-2,630681231
0,88834;;;-2,325486824
0,88884;;;-2,935875639
0,88934;;;-3,546264455
0,88984;;;-3,241070047
0,89034;;;-2,935875639
0,89084;;;-3,851458862
0,89134;;;-5,072236493
0,89184;;;-5,987819716
0,89234;;;-6,903402939
0,89284;;;-8,429374978
0,89334;;;-9,955347016
0,89384;;;-10,56573583
0,89434;;;-10,26054142
0,89484;;;-10,56573583
0,89534;;;-12,39690228
0,89584;;;-14,22806872
0,89634;;;-14,83845754
0,89684;;;-13,92287432
0,89734;;;-12,70209669
0,89784;;;-13,00729109
0,89834;;;-14,53326313
0,89884;;;-15,44884635
0,89934;;;-15,14365195
0,89984;;;-14,83845754
0,90034;;;-14,53326313
0,90084;;;-13,61767991
0,90134;;;-10,26054142
0,90184;;;-6,293014124
0,90234;;;-3,546264455
0,90284;;;-2,020292416
0,90334;;;0,1160684379
0,90384;;;3,473206923
0,90434;;;5,914762184
0,90484;;;4,693984553
0,90534;;;2,252429292
0,90584;;;1,642040476
0,90634;;;3,473206923
0,90684;;;4,693984553
0,90734;;;3,473206923
0,90784;;;1,336846069
0,90834;;;1,031651661
0,90884;;;1,947234884
0,90934;;;1,031651661
0,90984;;;0,1160684379
0,91034;;;1,031651661
0,91084;;;4,388790146
0,91134;;;7,135539815
0,91184;;;8,051123038
0,91234;;;9,882289484
0,91284;;;12,93423356
0,91334;;;14,4602056
0,91384;;;12,62903915
0,91434;;;10,18748389
0,91484;;;11,10306712
0,91534;;;14,15501119
0,91584;;;14,4602056
0,91634;;;11,10306712
0,91684;;;6,219956592
0,91734;;;1,336846069
0,91784;;;-3,546264455
0,91834;;;-8,429374978
0,91884;;;-10,87093024
0,91934;;;-9,344958201
0,91984;;;-5,377430901
0,92034;;;0,1160684379
0,92084;;;5,304373369
0,92134;;;9,577095077
0,92184;;;11,10306712
0,92234;;;11,10306712
0,92284;;;12,62903915
0,92334;;;15,98617764
0,92384;;;19,64851053
0,92434;;;22,09006579
0,92484;;;23,61603783
0,92534;;;25,14200987
0,92584;;;26,97317632
0,92634;;;29,10953717
0,92684;;;30,94070362
0,92734;;;32,16148125
0,92784;;;33,38225888
0,92833;;;35,82381414
0,92883;;;37,65498059
0,92933;;;37,04459177
0,92983;;;33,07706447
0,93033;;;28,80434276
0,93083;;;26,66798191
0,93133;;;25,44720428
0,93183;;;23,00564902
0,93233;;;20,86928816
0,93283;;;21,17448257
0,93333;;;21,47967698
0,93383;;;18,12253849
0,93433;;;12,01865034
0,93483;;;7,135539815
0,93533;;;4,083595738
0,93583;;;-2,020292416
0,93633;;;-12,39690228
0,93683;;;-23,38390096
0,93733;;;-29,79298352
0,93783;;;-32,84492759
0,93833;;;-34,37089963
0,93883;;;-34,37089963
0,93933;;;-31,92934437
0,93983;;;-28,87740029
0,94033;;;-27,04623385
0,94083;;;-24,60467859
0,94133;;;-20,33195688
0,94183;;;-14,83845754
0,94233;;;-9,955347016
0,94283;;;-4,15665327
0,94333;;;3,77840133
0,94383;;;12,32384475
0,94433;;;17,51214968
0,94483;;;19,95370494
0,94533;;;23,00564902
0,94583;;;27,27837072
0,94633;;;30,3303148
0,94683;;;29,41473158
0,94733;;;24,83681546
0,94783;;;18,4277329
0,94833;;;11,71345593
0,94883;;;6,830345407
0,94933;;;4,083595738
0,94983;;;1,947234884
0,95033;;;-1,715098008
0,95083;;;-5,377430901
0,95133;;;-6,598208532
0,95183;;;-5,377430901
0,95233;;;-4,767042085
0,95283;;;-4,15665327
0,95333;;;-0,1891259698
0,95383;;;6,525151
0,95433;;;10,79787271
0,95483;;;8,661511854
0,95533;;;3,473206923
0,95583;;;-0,4943203775
0,95633;;;-2,630681231
0,95683;;;-3,851458862
0,95733;;;-3,241070047
0,95783;;;-1,715098008
0,95833;;;-1,715098008
0,95883;;;-5,377430901
0,95933;;;-11,48131905
0,95983;;;-16,66962399
0,96033;;;-21,2475401
0,96083;;;-27,35142826
0,96133;;;-34,06570522
0,96183;;;-38,64362134
0,96233;;;-40,77998219
0,96283;;;-42,30595423
0,96333;;;-44,44231509
0,96383;;;-46,27348153
0,96433;;;-47,79945357
0,96483;;;-49,0202312
0,96533;;;-48,71503679
0,96583;;;-45,96828713
0,96633;;;-42,91634305
0,96683;;;-40,47478779
0,96733;;;-38,03323252
0,96783;;;-33,45531641
0,96833;;;-27,96181707
0,96883;;;-24,29948418
0,96933;;;-22,77351214
0,96983;;;-20,33195688
0,97033;;;-16,05923517
0,97083;;;-10,56573583
0,97133;;;-4,767042085
0,97183;;;2,5576237
0,97233;;;11,40826152
0,97283;;;18,12253849
0,97333;;;19,95370494
0,97383;;;19,34331612
0,97433;;;19,95370494
0,97483;;;25,44720428
0,97533;;;34,90823092
0,97583;;;46,50561841
0,97633;;;57,18742268
0,97683;;;64,51208846
0,97733;;;69,09000458
0,97783;;;71,83675425
0,97833;;;73,66792069
0,97883;;;73,66792069
0,97933;;;72,44714306
0,97983;;;71,53155984
0,98033;;;70,92117102
0,98083;;;68,17442136
0,98133;;;60,84975557
0,98183;;;48,64197926
0,98233;;;35,21342532
0,98283;;;23,31084342
0,98333;;;15,07059442
0,98383;;;8,356317446
0,98432;;;1,947234884
0,98482;;;-4,15665327
0,98532;;;-9,344958201
0,98582;;;-13,61767991
0,98632;;;-19,41637365
0,98682;;;-26,74103944
0,98732;;;-32,23453878
0,98782;;;-33,76051082
0,98832;;;-33,76051082
0,98882;;;-35,59167726
0,98932;;;-38,03323252
0,98982;;;-38,94881575
0,99032;;;-39,25401016
0,99082;;;-41,69556542
0,99132;;;-46,57867594
0,99182;;;-52,37736969
