"type";"begin_time";"frequency";"count";"created with version";"exported with version";"last_name";"first_name";"born";"sex";"measurement_date";"record_name"
"record";"0,00000";"2000.4";"42520";"Noraxon myoRESEARCH Software 4.2.22";"4.2.22";"MyoMetrics Demo Record";"";"";"male";"2025-12-02T11:31:19.387+01:00";"Free Capture"

"time";"Activity";"Marker";"BICEPS BR. LT (uV)"
5,94994;;;24,80875161
5,95044;;;22,06200194
5,95094;;;19,62044668
5,95144;;;20,23083549
5,95194;;;21,45161312
5,95244;;;17,48408582
5,95294;;;8,938642408
5,95344;;;4,055531884
5,95394;;;7,412670369
5,95444;;;12,29578089
5,95494;;;6,802281554
5,95544;;;-9,678216462
5,95594;;;-27,0742977
5,95644;;;-33,78857467
5,95694;;;-31,95740822
5,95744;;;-30,43143619
5,95794;;;-31,65221382
5,95844;;;-30,43143619
5,95894;;;-24,63274244
5,95944;;;-19,74963192
5,95994;;;-19,44443751
5,96044;;;-20,05482632
5,96094;;;-16,69768784
5,96144;;;-12,11977172
5,96194;;;-10,59379969
5,96244;;;-10,28860528
5,96294;;;-6,321077977
5,96344;;;0,6983933997
5,96394;;;5,581503923
5,96444;;;8,023059185
5,96494;;;12,90616971
5,96544;;;21,14641872
5,96594;;;27,86069569
5,96644;;;30,30225095
5,96694;;;31,82822299
5,96744;;;34,26977825
5,96794;;;35,18536147
5,96844;;;32,13341739
5,96894;;;28,77627891
5,96944;;;27,25030687
5,96994;;;25,11394602
5,97044;;;21,14641872
5,97094;;;18,70486345
5,97144;;;19,31525227
5,97194;;;19,62044668
5,97244;;;15,65291938
5,97294;;;10,76980885
5,97344;;;8,328253592
5,97394;;;6,191892738
5,97444;;;0,08800458433
5,97494;;;-6,931466793
5,97544;;;-11,81457732
5,97594;;;-16,39249343
5,97644;;;-22,80157599
5,97694;;;-29,21065856
5,97744;;;-31,34701941
5,97794;;;-30,43143619
5,97844;;;-29,21065856
5,97894;;;-27,68468652
5,97944;;;-24,32754803
5,97994;;;-21,27560395
5,98044;;;-20,66521514
5,98094;;;-20,36002073
5,98144;;;-17,91846547
5,98194;;;-14,86652139
5,98244;;;-13,64574376
5,98294;;;-13,03535495
5,98344;;;-9,373022054
5,98394;;;-2,963939493
5,98444;;;2,529559846
5,98494;;;6,497087146
5,98544;;;11,38019767
5,98594;;;17,17889142
5,98644;;;22,06200194
5,98694;;;26,33472365
5,98744;;;30,30225095
5,98794;;;31,52302858
5,98844;;;28,16589009
5,98894;;;23,89316839
5,98944;;;21,75680753
5,98993;;;20,23083549
5,99043;;;17,78928023
5,99093;;;15,65291938
5,99143;;;15,65291938
5,99193;;;15,04253056
5,99243;;;11,68539208
5,99293;;;8,023059185
5,99343;;;6,191892738
5,99393;;;3,445143069
5,99443;;;-2,353550677
5,99493;;;-9,98341087
5,99543;;;-14,86652139
5,99593;;;-18,52885429
5,99643;;;-24,02235362
5,99693;;;-30,12624178
5,99743;;;-33,48338026
5,99793;;;-33,78857467
5,99843;;;-32,56779704
5,99893;;;-30,12624178
5,99943;;;-26,46390889
5,99993;;;-23,41196481
6,00043;;;-22,80157599
6,00093;;;-22,49638159
6,00143;;;-20,36002073
6,00193;;;-17,91846547
6,00243;;;-16,39249343
6,00293;;;-14,25613258
6,00343;;;-9,373022054
6,00393;;;-3,879522716
6,00443;;;0,08800458433
6,00493;;;3,445143069
6,00543;;;8,023059185
6,00593;;;13,21136412
6,00643;;;18,70486345
6,00693;;;24,19836279
6,00743;;;28,4710845
6,00793;;;28,77627891
6,00843;;;25,41914042
6,00893;;;22,67239075
6,00943;;;21,75680753
6,00993;;;19,62044668
6,01043;;;15,34772497
6,01093;;;12,29578089
6,01143;;;12,90616971
6,01193;;;12,90616971
6,01243;;;9,243836815
6,01293;;;4,971115108
6,01343;;;3,139948661
6,01393;;;0,393198992
6,01443;;;-5,710689162
6,01493;;;-12,73016054
6,01543;;;-16,69768784
6,01593;;;-20,36002073
6,01643;;;-27,68468652
6,01693;;;-35,0093523
6,01743;;;-37,14571316
6,01793;;;-35,61974112
6,01843;;;-35,31454671
6,01893;;;-34,39896349
6,01943;;;-29,21065856
6,01993;;;-23,71715922
6,02043;;;-23,71715922
6,02093;;;-25,85352007
6,02143;;;-24,02235362
6,02193;;;-18,52885429
6,02243;;;-16,69768784
6,02293;;;-17,30807665
6,02343;;;-12,73016054
6,02393;;;-3,879522716
6,02443;;;1,003587807
6,02493;;;0,6983933997
6,02543;;;5,581503923
6,02593;;;21,45161312
6,02643;;;37,62691673
6,02693;;;41,59444403
6,02743;;;33,35419502
6,02793;;;25,11394602
6,02843;;;22,67239075
6,02893;;;23,28277957
6,02943;;;22,06200194
6,02993;;;18,09447464
6,03043;;;14,73733615
6,03093;;;14,12694734
6,03143;;;15,65291938
6,03193;;;15,34772497
6,03243;;;11,68539208
6,03293;;;6,802281554
6,03343;;;3,445143069
6,03393;;;-0,5223842311
6,03443;;;-6,931466793
6,03493;;;-13,34054935
6,03543;;;-17,00288225
6,03593;;;-20,97040955
6,03643;;;-27,68468652
6,03693;;;-34,39896349
6,03743;;;-36,23012993
6,03793;;;-34,39896349
6,03843;;;-33,17818586
6,03893;;;-31,34701941
6,03943;;;-26,76910329
6,03993;;;-21,58079836
6,04043;;;-20,36002073
6,04093;;;-21,27560395
6,04143;;;-20,36002073
6,04193;;;-17,30807665
6,04243;;;-15,47691021
6,04293;;;-13,64574376
6,04343;;;-7,847050016
6,04393;;;0,08800458433
6,04443;;;5,886698331
6,04493;;;9,549031223
6,04543;;;13,82175293
6,04592;;;19,62044668
6,04642;;;25,41914042
6,04692;;;30,30225095
6,04742;;;34,26977825
6,04792;;;35,18536147
6,04842;;;32,74380621
6,04892;;;29,99705654
6,04942;;;28,4710845
6,04992;;;26,02952924
6,05042;;;22,06200194
6,05092;;;19,92564108
6,05142;;;20,84122431
6,05192;;;19,92564108
6,05242;;;15,04253056
6,05292;;;10,76980885
6,05342;;;9,549031223
6,05392;;;6,802281554
6,05442;;;-0,5223842311
6,05492;;;-8,152244424
6,05542;;;-11,81457732
6,05592;;;-15,47691021
6,05642;;;-22,80157599
6,05692;;;-29,51585296
6,05742;;;-31,041825
6,05792;;;-30,43143619
6,05842;;;-31,041825
6,05892;;;-29,51585296
6,05942;;;-22,80157599
6,05992;;;-17,30807665
6,06042;;;-17,91846547
6,06092;;;-20,05482632
6,06142;;;-17,30807665
6,06192;;;-12,73016054
6,06242;;;-11,50938291
6,06292;;;-10,28860528
6,06342;;;-3,574328308
6,06392;;;4,360726292
6,06442;;;8,328253592
6,06492;;;10,46461445
6,06542;;;15,65291938
6,06592;;;22,36719635
6,06642;;;26,02952924
6,06692;;;29,38666772
6,06742;;;35,49055588
6,06792;;;39,45808318
6,06842;;;35,79575029
6,06892;;;29,38666772
6,06942;;;26,94511246
6,06992;;;26,63991805
6,07042;;;24,19836279
6,07092;;;21,45161312
6,07142;;;21,75680753
6,07192;;;21,45161312
6,07242;;;16,5685026
6,07292;;;11,38019767
6,07342;;;10,15942004
6,07392;;;8,023059185
6,07442;;;0,08800458433
6,07492;;;-8,152244424
6,07542;;;-10,59379969
6,07592;;;-12,42496613
6,07642;;;-20,66521514
6,07692;;;-29,51585296
6,07742;;;-31,34701941
6,07792;;;-28,29507533
6,07842;;;-27,98988092
6,07892;;;-27,37949211
6,07942;;;-21,58079836
6,07992;;;-16,69768784
6,08042;;;-19,74963192
6,08092;;;-21,88599277
6,08142;;;-11,81457732
6,08192;;;2,834754254
6,08242;;;4,971115108
6,08292;;;-6,01588357
6,08342;;;-12,42496613
6,08392;;;-5,710689162
6,08442;;;3,750337477
6,08492;;;8,023059185
6,08542;;;10,46461445
6,08592;;;16,26330819
6,08642;;;23,58797398
6,08692;;;28,4710845
6,08742;;;30,91263976
6,08792;;;32,13341739
6,08842;;;30,91263976
6,08892;;;27,55550128
6,08942;;;25,41914042
6,08992;;;23,58797398
6,09042;;;20,84122431
6,09092;;;18,39966905
6,09142;;;18,39966905
6,09192;;;18,39966905
6,09242;;;15,34772497
6,09292;;;10,76980885
6,09342;;;8,023059185
6,09392;;;5,886698331
6,09442;;;1,003587807
6,09492;;;-5,405494754
6,09542;;;-10,28860528
6,09592;;;-14,86652139
6,09642;;;-21,58079836
6,09692;;;-27,98988092
6,09742;;;-29,82104737
6,09792;;;-28,60026974
6,09842;;;-27,37949211
6,09892;;;-26,15871448
6,09942;;;-22,80157599
6,09992;;;-18,83404869
6,10042;;;-17,61327106
6,10092;;;-17,91846547
6,10142;;;-16,08729902
6,10192;;;-13,34054935
6,10241;;;-11,81457732
6,10291;;;-10,28860528
6,10341;;;-6,321077977
6,10391;;;-0,5223842311
6,10441;;;4,055531884
6,10491;;;8,633448
6,10541;;;14,12694734
6,10591;;;19,62044668
6,10641;;;24,19836279
6,10691;;;28,77627891
6,10741;;;33,04900062
6,10791;;;34,26977825
6,10841;;;31,52302858
6,10891;;;27,55550128
6,10941;;;25,41914042
6,10991;;;23,28277957
6,11041;;;20,5360299
6,11091;;;19,01005786
6,11141;;;19,31525227
6,11191;;;17,78928023
6,11241;;;13,51655852
6,11291;;;9,854225631
6,11341;;;8,023059185
6,11391;;;4,360726292
6,11441;;;-2,963939493
6,11491;;;-9,678216462
6,11541;;;-13,34054935
6,11591;;;-17,61327106
6,11641;;;-25,54832566
6,11691;;;-32,56779704
6,11741;;;-34,09376908
6,11791;;;-32,26260263
6,11841;;;-31,041825
6,11891;;;-29,21065856
6,11941;;;-25,24313125
6,11991;;;-20,97040955
6,12041;;;-19,74963192
6,12091;;;-19,44443751
6,12141;;;-16,69768784
6,12191;;;-13,03535495
6,12241;;;-11,2041885
6,12291;;;-9,678216462
6,12341;;;-5,405494754
6,12391;;;0,393198992
6,12441;;;5,886698331
6,12491;;;10,15942004
6,12541;;;15,04253056
6,12591;;;19,92564108
6,12641;;;24,5035572
6,12691;;;29,38666772
6,12741;;;33,65938943
6,12791;;;33,96458384
6,12841;;;31,21783417
6,12891;;;28,4710845
6,12941;;;26,94511246
6,12991;;;23,58797398
6,13041;;;19,62044668
6,13091;;;19,01005786
6,13141;;;20,23083549
6,13191;;;18,09447464
6,13241;;;12,6009753
6,13291;;;8,938642408
6,13341;;;8,328253592
6,13391;;;5,276309515
6,13441;;;-1,132773046
6,13491;;;-7,541855608
6,13541;;;-10,89899409
6,13591;;;-16,08729902
6,13641;;;-24,02235362
6,13691;;;-29,51585296
6,13741;;;-30,12624178
6,13791;;;-29,82104737
6,13841;;;-29,82104737
6,13891;;;-26,76910329
6,13941;;;-20,66521514
6,13991;;;-17,91846547
6,14041;;;-19,74963192
6,14091;;;-20,05482632
6,14141;;;-17,00288225
6,14191;;;-14,86652139
6,14241;;;-13,64574376
6,14291;;;-9,678216462
6,14341;;;-4,184717123
6,14391;;;-1,743161862
6,14441;;;0,393198992
6,14491;;;11,68539208
6,14541;;;28,4710845
6,14591;;;35,18536147
6,14641;;;28,4710845
6,14691;;;22,06200194
6,14741;;;25,41914042
6,14791;;;30,60744535
6,14841;;;27,55550128
6,14891;;;21,45161312
6,14941;;;19,62044668
6,14991;;;19,92564108
6,15041;;;17,17889142
6,15091;;;13,51655852
6,15141;;;13,21136412
6,15191;;;12,29578089
6,15241;;;8,328253592
6,15291;;;4,055531884
6,15341;;;2,224365438
6,15391;;;-1,132773046
6,15441;;;-8,762633239
6,15491;;;-15,78210462
6,15541;;;-19,44443751
6,15591;;;-23,71715922
6,15641;;;-31,34701941
6,15691;;;-37,45090756
6,15741;;;-38,67168519
6,15791;;;-37,75610197
6,15840;;;-38,36649079
6,15890;;;-37,14571316
6,15940;;;-31,95740822
6,15990;;;-28,29507533
6,16040;;;-28,60026974
6,16090;;;-28,60026974
6,16140;;;-25,24313125
6,16190;;;-21,58079836
6,16240;;;-20,36002073
6,16290;;;-18,52885429
6,16340;;;-13,03535495
6,16390;;;-7,236661201
6,16440;;;-3,574328308
6,16490;;;0,08800458433
6,16540;;;7,412670369
6,16590;;;14,73733615
6,16640;;;19,92564108
6,16690;;;24,5035572
6,16740;;;28,77627891
6,16790;;;29,69186213
6,16840;;;26,94511246
6,16890;;;23,58797398
6,16940;;;21,45161312
6,16990;;;18,09447464
6,17040;;;13,82175293
6,17090;;;12,6009753
6,17140;;;13,82175293
6,17190;;;11,99058648
6,17240;;;6,497087146
6,17290;;;2,529559846
6,17340;;;1,308782215
6,17390;;;-1,743161862
6,17440;;;-9,373022054
6,17490;;;-15,47691021
6,17540;;;-17,91846547
6,17590;;;-22,19118718
6,17640;;;-30,73663059
6,17690;;;-37,75610197
6,17740;;;-38,67168519
6,17790;;;-37,14571316
6,17840;;;-36,84051875
6,17890;;;-35,0093523
6,17940;;;-29,21065856
6,17990;;;-23,71715922
6,18040;;;-23,41196481
6,18090;;;-24,32754803
6,18140;;;-21,88599277
6,18190;;;-17,30807665
6,18240;;;-14,56132699
6,18290;;;-12,42496613
6,18340;;;-8,152244424
6,18390;;;-2,353550677
6,18440;;;2,529559846
6,18490;;;7,717864777
6,18540;;;14,43214175
6,18590;;;21,14641872
6,18640;;;25,72433483
6,18690;;;29,99705654
6,18740;;;33,96458384
6,18790;;;34,88016706
6,18840;;;31,52302858
6,18890;;;27,86069569
6,18940;;;26,33472365
6,18990;;;24,80875161
6,19040;;;22,06200194
6,19090;;;20,84122431
6,19140;;;21,45161312
6,19190;;;20,23083549
6,19240;;;15,65291938
6,19290;;;11,68539208
6,19340;;;10,46461445
6,19390;;;7,717864777
6,19440;;;1,003587807
6,19490;;;-6,321077977
6,19540;;;-10,59379969
6,19590;;;-15,1717158
6,19640;;;-22,49638159
6,19690;;;-28,90546415
6,19740;;;-30,73663059
6,19790;;;-30,12624178
6,19840;;;-29,82104737
6,19890;;;-28,29507533
6,19940;;;-23,71715922
6,19990;;;-19,74963192
6,20040;;;-19,44443751
6,20090;;;-19,44443751
6,20140;;;-16,08729902
6,20190;;;-12,11977172
6,20240;;;-10,28860528
6,20290;;;-8,152244424
6,20340;;;-2,963939493
6,20390;;;2,224365438
6,20440;;;5,581503923
6,20490;;;10,15942004
6,20540;;;17,78928023
6,20590;;;24,80875161
6,20640;;;27,86069569
6,20690;;;31,82822299
6,20740;;;39,15288877
6,20790;;;41,59444403
6,20840;;;34,26977825
6,20890;;;26,94511246
6,20940;;;31,52302858
6,20990;;;41,59444403
6,21040;;;41,89963844
6,21090;;;30,60744535
6,21140;;;19,31525227
6,21190;;;16,26330819
6,21240;;;15,95811378
6,21290;;;12,6009753
6,21340;;;7,717864777
6,21390;;;4,055531884
6,21440;;;0,08800458433
6,21489;;;-5,710689162
6,21539;;;-11,81457732
6,21589;;;-17,91846547
6,21639;;;-24,32754803
6,21689;;;-29,51585296
6,21739;;;-31,95740822
6,21789;;;-31,34701941
6,21839;;;-29,82104737
6,21889;;;-27,37949211
6,21939;;;-23,71715922
6,21989;;;-20,97040955
6,22039;;;-20,05482632
6,22089;;;-20,05482632
6,22139;;;-17,91846547
6,22189;;;-15,1717158
6,22239;;;-12,42496613
6,22289;;;-9,067827647
6,22339;;;-4,184717123
6,22389;;;0,393198992
6,22439;;;4,971115108
6,22489;;;10,15942004
6,22539;;;16,87369701
6,22589;;;23,28277957
6,22639;;;28,16589009
6,22689;;;32,74380621
6,22739;;;36,4061391
6,22789;;;36,71133351
6,22839;;;34,26977825
6,22889;;;31,82822299
6,22939;;;30,60744535
6,22989;;;28,16589009
6,23039;;;24,80875161
6,23089;;;22,97758516
6,23139;;;22,67239075
6,23189;;;20,5360299
6,23239;;;16,5685026
6,23289;;;13,51655852
6,23339;;;11,38019767
6,23389;;;6,497087146
6,23439;;;-0,2171898234
6,23489;;;-6,01588357
6,23539;;;-10,59379969
6,23589;;;-16,69768784
6,23639;;;-24,63274244
6,23689;;;-29,82104737
6,23739;;;-30,43143619
6,23789;;;-30,12624178
6,23839;;;-29,82104737
6,23889;;;-27,0742977
6,23939;;;-22,19118718
6,23989;;;-19,44443751
6,24039;;;-19,74963192
6,24089;;;-19,1392431
6,24139;;;-16,08729902
6,24189;;;-13,64574376
6,24239;;;-11,81457732
6,24289;;;-7,847050016
6,24339;;;-1,743161862
6,24389;;;2,529559846
6,24439;;;5,276309515
6,24489;;;9,854225631
6,24539;;;16,87369701
6,24589;;;23,28277957
6,24639;;;28,16589009
6,24689;;;33,04900062
6,24739;;;37,01652792
6,24789;;;36,4061391
6,24839;;;32,13341739
6,24889;;;28,4710845
6,24939;;;26,63991805
6,24989;;;23,58797398
6,25039;;;19,62044668
6,25089;;;18,39966905
6,25139;;;19,01005786
6,25189;;;16,87369701
6,25239;;;11,38019767
6,25289;;;7,717864777
6,25339;;;6,497087146
6,25389;;;3,139948661
6,25439;;;-3,574328308
6,25489;;;-10,28860528
6,25539;;;-14,56132699
6,25589;;;-20,05482632
6,25639;;;-26,76910329
6,25689;;;-31,95740822
6,25739;;;-33,78857467
6,25789;;;-34,09376908
6,25839;;;-33,48338026
6,25889;;;-30,12624178
6,25939;;;-25,24313125
6,25989;;;-23,41196481
6,26039;;;-24,32754803
6,26089;;;-24,02235362
6,26139;;;-21,27560395
6,26189;;;-18,52885429
6,26239;;;-17,00288225
6,26289;;;-14,25613258
6,26339;;;-8,762633239
6,26389;;;-3,2691339
6,26439;;;0,393198992
6,26489;;;4,360726292
6,26539;;;9,854225631
6,26589;;;15,65291938
6,26639;;;21,14641872
6,26689;;;26,94511246
6,26739;;;31,21783417
6,26789;;;31,21783417
6,26839;;;27,86069569
6,26889;;;25,11394602
6,26939;;;23,58797398
6,26989;;;21,14641872
6,27039;;;18,39966905
6,27088;;;16,87369701
6,27138;;;17,48408582
6,27188;;;16,5685026
6,27238;;;12,90616971
6,27288;;;9,243836815
6,27338;;;6,802281554
6,27388;;;3,750337477
6,27438;;;-2,04835627
6,27488;;;-9,373022054
6,27538;;;-15,47691021
6,27588;;;-20,05482632
6,27638;;;-25,85352007
6,27688;;;-33,48338026
6,27738;;;-38,36649079
6,27788;;;-33,78857467
6,27838;;;-21,27560395
6,27888;;;-11,81457732
6,27938;;;-14,25613258
6,27988;;;-24,32754803
6,28038;;;-29,82104737
6,28088;;;-25,85352007
6,28138;;;-20,66521514
6,28188;;;-20,05482632
6,28238;;;-20,05482632
6,28288;;;-15,47691021
6,28338;;;-9,373022054
6,28388;;;-5,405494754
6,28438;;;-2,353550677
6,28488;;;3,139948661
6,28538;;;10,15942004
6,28588;;;15,65291938
6,28638;;;20,84122431
6,28688;;;27,55550128
6,28738;;;32,13341739
6,28788;;;31,21783417
6,28838;;;27,55550128
6,28888;;;25,41914042
6,28938;;;24,80875161
6,28988;;;22,67239075
6,29038;;;20,23083549
6,29088;;;19,62044668
6,29138;;;19,62044668
6,29188;;;16,5685026
6,29238;;;11,99058648
6,29288;;;10,15942004
6,29338;;;9,549031223
6,29388;;;5,581503923
6,29438;;;-1,437967454
6,29488;;;-7,847050016
6,29538;;;-12,11977172
6,29588;;;-17,91846547
6,29638;;;-25,24313125
6,29688;;;-30,43143619
6,29738;;;-32,26260263
6,29788;;;-32,87299145
6,29838;;;-31,95740822
6,29888;;;-28,29507533
6,29938;;;-22,80157599
6,29988;;;-20,36002073
6,30038;;;-20,66521514
6,30088;;;-20,05482632
6,30138;;;-16,69768784
6,30188;;;-13,95093817
6,30238;;;-12,11977172
6,30288;;;-8,762633239
6,30338;;;-3,574328308
6,30388;;;1,003587807
6,30438;;;4,971115108
6,30488;;;10,76980885
6,30538;;;17,78928023
6,30588;;;23,28277957
6,30638;;;27,86069569
6,30688;;;33,04900062
6,30738;;;37,32172232
6,30788;;;37,01652792
6,30838;;;33,35419502
6,30888;;;30,91263976
6,30938;;;29,69186213
6,30988;;;26,94511246
6,31038;;;23,58797398
6,31088;;;23,28277957
6,31138;;;23,89316839
6,31188;;;20,5360299
6,31238;;;14,73733615
6,31288;;;11,38019767
6,31338;;;10,15942004
6,31388;;;5,886698331
6,31438;;;-1,743161862
6,31488;;;-8,762633239
6,31538;;;-13,03535495
6,31588;;;-18,83404869
6,31638;;;-27,0742977
6,31688;;;-33,17818586
6,31738;;;-35,31454671
6,31788;;;-35,31454671
6,31838;;;-35,0093523
6,31888;;;-32,26260263
6,31938;;;-27,98988092
6,31988;;;-25,85352007
6,32038;;;-25,85352007
6,32088;;;-24,63274244
6,32138;;;-21,58079836
6,32188;;;-19,1392431
6,32238;;;-17,30807665
6,32288;;;-13,34054935
6,32338;;;-7,236661201
6,32388;;;-2,658745085
6,32438;;;0,6983933997
6,32488;;;5,886698331
6,32538;;;12,90616971
6,32588;;;19,31525227
6,32638;;;24,80875161
6,32688;;;29,99705654
6,32737;;;32,74380621
6,32787;;;31,52302858
6,32837;;;28,77627891
6,32887;;;26,63991805
6,32937;;;24,19836279
6,32987;;;20,23083549
6,33037;;;17,78928023
6,33087;;;18,70486345
6,33137;;;18,09447464
6,33187;;;13,21136412
6,33237;;;8,633448
6,33287;;;7,412670369
6,33337;;;4,971115108
6,33387;;;-0,8275786388
6,33437;;;-6,321077977
6,33487;;;-9,373022054
6,33537;;;-15,78210462
6,33587;;;-27,68468652
6,33637;;;-33,78857467
6,33687;;;-27,98988092
6,33737;;;-21,58079836
6,33787;;;-27,98988092
6,33837;;;-39,58726842
6,33887;;;-41,41843486
6,33937;;;-33,17818586
6,33987;;;-28,60026974
6,34037;;;-30,43143619
6,34087;;;-30,12624178
6,34137;;;-24,63274244
6,34187;;;-21,27560395
6,34237;;;-21,27560395
6,34287;;;-17,91846547
6,34337;;;-9,98341087
6,34387;;;-4,184717123
6,34437;;;-1,132773046
6,34487;;;3,750337477
6,34537;;;12,6009753
6,34587;;;19,62044668
6,34637;;;23,28277957
6,34687;;;28,16589009
6,34737;;;32,74380621
6,34787;;;32,4386118
6,34837;;;27,55550128
6,34887;;;24,5035572
6,34937;;;24,19836279
6,34987;;;22,67239075
6,35037;;;19,62044668
6,35087;;;18,39966905
6,35137;;;18,39966905
6,35187;;;15,34772497
6,35237;;;10,15942004
6,35287;;;8,023059185
6,35337;;;7,107475961
6,35387;;;2,529559846
6,35437;;;-5,100300347
6,35487;;;-10,59379969
6,35537;;;-13,95093817
6,35587;;;-20,36002073
6,35637;;;-29,51585296
6,35687;;;-35,0093523
6,35737;;;-35,61974112
6,35787;;;-35,0093523
6,35837;;;-34,39896349
6,35887;;;-31,041825
6,35937;;;-25,54832566
6,35987;;;-22,49638159
6,36037;;;-22,80157599
6,36087;;;-21,88599277
6,36137;;;-18,83404869
6,36187;;;-16,39249343
6,36237;;;-15,1717158
6,36287;;;-11,50938291
6,36337;;;-6,01588357
6,36387;;;-1,132773046
6,36437;;;2,224365438
6,36487;;;8,633448
6,36537;;;17,17889142
6,36587;;;24,19836279
6,36637;;;29,08147332
6,36687;;;33,96458384
6,36737;;;37,62691673
6,36787;;;37,62691673
6,36837;;;34,26977825
6,36887;;;31,21783417
6,36937;;;29,38666772
6,36987;;;26,94511246
6,37037;;;24,5035572
6,37087;;;23,89316839
6,37137;;;23,58797398
6,37187;;;19,92564108
6,37237;;;15,04253056
6,37287;;;13,21136412
6,37337;;;12,6009753
6,37387;;;8,938642408
6,37437;;;2,529559846
6,37487;;;-2,963939493
6,37537;;;-7,847050016
6,37587;;;-14,86652139
6,37637;;;-23,41196481
6,37687;;;-28,90546415
6,37737;;;-30,12624178
6,37787;;;-29,82104737
6,37837;;;-28,90546415
6,37887;;;-25,85352007
6,37937;;;-22,19118718
6,37987;;;-20,66521514
6,38037;;;-20,66521514
6,38087;;;-18,52885429
6,38137;;;-14,56132699
6,38187;;;-12,11977172
6,38237;;;-10,59379969
6,38287;;;-7,541855608
6,38336;;;-1,743161862
6,38386;;;3,139948661
6,38436;;;7,412670369
6,38486;;;12,29578089
6,38536;;;18,39966905
6,38586;;;25,11394602
6,38636;;;30,91263976
6,38686;;;35,79575029
6,38736;;;38,23730555
6,38786;;;37,62691673
6,38836;;;34,88016706
6,38886;;;32,13341739
6,38936;;;29,38666772
6,38986;;;26,02952924
6,39036;;;24,19836279
6,39086;;;24,19836279
6,39136;;;22,97758516
6,39186;;;19,01005786
6,39236;;;14,12694734
6,39286;;;11,07500326
6,39336;;;8,938642408
6,39386;;;4,360726292
6,39436;;;-2,04835627
6,39486;;;-8,457438831
6,39536;;;-13,64574376
6,39586;;;-19,1392431
6,39636;;;-26,15871448
6,39686;;;-32,56779704
6,39736;;;-35,31454671
6,39786;;;-33,48338026
6,39836;;;-30,43143619
6,39886;;;-29,82104737
6,39936;;;-28,29507533
6,39986;;;-20,97040955
6,40036;;;-9,678216462
6,40086;;;-4,795105939
6,40136;;;-11,81457732
6,40186;;;-21,58079836
6,40236;;;-21,27560395
6,40286;;;-12,11977172
6,40336;;;-5,405494754
6,40386;;;-4,795105939
6,40436;;;-2,04835627
6,40486;;;7,107475961
6,40536;;;16,5685026
6,40586;;;21,14641872
6,40636;;;25,41914042
6,40686;;;32,4386118
6,40736;;;37,62691673
6,40786;;;35,79575029
6,40836;;;30,91263976
6,40886;;;28,4710845
6,40936;;;27,25030687
6,40986;;;23,28277957
6,41036;;;19,01005786
6,41086;;;18,39966905
6,41136;;;18,39966905
6,41186;;;15,04253056
6,41236;;;10,46461445
6,41286;;;8,633448
6,41336;;;7,717864777
6,41386;;;2,529559846
6,41436;;;-4,795105939
6,41486;;;-10,59379969
6,41536;;;-15,1717158
6,41586;;;-22,80157599
6,41636;;;-31,041825
6,41686;;;-35,92493552
6,41736;;;-36,23012993
6,41786;;;-35,61974112
6,41836;;;-35,0093523
6,41886;;;-31,95740822
6,41936;;;-27,37949211
6,41986;;;-25,54832566
6,42036;;;-25,85352007
6,42086;;;-25,24313125
6,42136;;;-22,19118718
6,42186;;;-19,44443751
6,42236;;;-17,00288225
6,42286;;;-13,34054935
6,42336;;;-8,457438831
6,42386;;;-4,489911531
6,42436;;;0,08800458433
6,42486;;;6,191892738
6,42536;;;13,51655852
6,42586;;;19,62044668
6,42636;;;25,11394602
6,42686;;;31,21783417
6,42736;;;34,88016706
6,42786;;;33,65938943
6,42836;;;29,99705654
6,42886;;;28,16589009
6,42936;;;26,33472365
6,42986;;;23,28277957
6,43036;;;20,84122431
6,43086;;;21,45161312
6,43136;;;21,45161312
6,43186;;;17,48408582
6,43236;;;11,99058648
6,43286;;;8,938642408
6,43336;;;7,107475961
6,43386;;;2,224365438
6,43436;;;-3,574328308
6,43486;;;-8,152244424
6,43536;;;-12,73016054
6,43586;;;-20,97040955
6,43636;;;-30,43143619
6,43686;;;-35,92493552
6,43736;;;-36,84051875
6,43786;;;-35,61974112
6,43836;;;-33,48338026
6,43886;;;-29,21065856
6,43936;;;-25,54832566
6,43985;;;-24,63274244
6,44035;;;-24,32754803
6,44085;;;-21,27560395
6,44135;;;-17,00288225
6,44185;;;-14,25613258
